facility_id,LOAN_ID,ORIG_CHN,SELLER,orig_rt,orig_amt,orig_trm,orig_date,first_pay,oltv,ocltv,num_bo,dti,CSCORE_B,CSCORE_C,FTHB_FLG,purpose,PROP_TYP,NUM_UNIT,occ_stat,state,zip_3,mi_pct,prod_type,MI_TYPE,relo_flg
0,137958405,C,"United Wholesale Mortgage, LLC",6.599,315000.0,360,2024-02-01,2024-04-01,34.0,34.0,1,42.0,740,,N,P,SF,1,P,GA,305,,FRM,,N
0,137982753,R,Other,6.25,100000.0,360,2024-03-01,2024-05-01,29.0,29.0,2,19.0,803,812.0,N,P,PU,1,P,FL,326,,FRM,,N
0,137600193,R,"JPMorgan Chase Bank, National Association",6.875,310000.0,360,2023-12-01,2024-02-01,49.0,49.0,1,48.0,782,,Y,P,CO,1,P,NY,112,,FRM,,N
0,137787830,B,"CMG Mortgage, Inc",6.25,670000.0,360,2024-02-01,2024-04-01,91.0,91.0,2,48.0,765,740.0,N,P,PU,1,P,NC,275,30.0,FRM,1.0,N
0,137769447,R,"New American Funding, LLC",6.125,176000.0,360,2024-01-01,2024-03-01,75.0,75.0,1,43.0,688,,Y,P,PU,1,P,TX,781,,FRM,,N
0,137611342,R,"CrossCountry Mortgage, LLC",6.7,140000.0,360,2024-01-01,2024-03-01,80.0,80.0,1,34.0,778,,Y,P,CO,1,P,OH,450,,FRM,,N
1,137770562,B,"Rocket Mortgage, LLC",6.625,750000.0,360,2024-01-01,2024-03-01,75.0,75.0,2,32.0,787,798.0,Y,P,SF,1,P,CA,920,,FRM,,N
1,137986471,R,Other,7.5,240000.0,360,2024-03-01,2024-05-01,79.0,79.0,1,44.0,702,,N,P,SF,1,P,OH,450,,FRM,,N
1,137800221,R,"Guaranteed Rate, Inc.",7.375,500000.0,360,2023-11-01,2024-02-01,72.0,72.0,2,41.0,785,792.0,Y,P,PU,1,P,WA,980,,FRM,,N
1,137792525,R,Other,6.45,112000.0,360,2024-02-01,2024-04-01,33.0,33.0,1,31.0,798,,Y,P,SF,1,P,FL,347,,FRM,,N
1,137985762,R,"CrossCountry Mortgage, LLC",7.125,216000.0,360,2024-03-01,2024-05-01,75.0,75.0,2,44.0,776,774.0,N,P,SF,1,I,CA,960,,FRM,,N
1,137635143,R,"PennyMac Loan Services, LLC",7.499,220000.0,360,2023-12-01,2024-02-01,62.0,62.0,1,41.0,719,,N,C,SF,1,P,TN,372,,FRM,,N
1,138001866,R,"Rocket Mortgage, LLC",6.625,480000.0,360,2024-01-01,2024-03-01,64.0,64.0,2,41.0,742,701.0,N,C,PU,1,P,WA,980,,FRM,,N
1,137582838,R,"Rocket Mortgage, LLC",6.99,190000.0,192,2023-12-01,2024-02-01,65.0,65.0,1,44.0,758,,N,C,SF,1,P,MS,386,,FRM,,N
1,137621224,R,Other,6.625,415000.0,360,2024-01-01,2024-03-01,78.0,78.0,2,45.0,805,802.0,N,P,SF,1,P,CO,802,,FRM,,N
1,137639711,R,"Rocket Mortgage, LLC",7.5,222000.0,360,2023-12-01,2024-02-01,60.0,60.0,2,34.0,720,770.0,N,C,SF,1,P,CA,922,,FRM,,N
1,137634312,C,Other,6.99,726000.0,360,2023-10-01,2023-12-01,65.0,65.0,1,26.0,750,,N,P,SF,1,P,NY,109,,FRM,,N
1,137765434,R,"JPMorgan Chase Bank, National Association",6.875,90000.0,180,2023-07-01,2023-09-01,45.0,45.0,2,24.0,795,786.0,N,C,SF,1,P,OH,446,,FRM,,N
1,137797058,B,"Rocket Mortgage, LLC",6.99,380000.0,360,2024-01-01,2024-03-01,44.0,44.0,1,28.0,805,,Y,P,CO,1,P,CA,951,,FRM,,N
1,137638165,R,Other,6.375,411000.0,360,2023-11-01,2024-01-01,70.0,70.0,1,31.0,783,,N,P,SF,1,S,FL,339,,FRM,,N
1,137994165,R,Other,6.55,524000.0,360,2024-02-01,2024-04-01,63.0,63.0,2,41.0,798,795.0,N,R,SF,1,P,MN,559,,FRM,,N
1,137600270,B,"United Wholesale Mortgage, LLC",7.125,778000.0,360,2023-12-01,2024-02-01,33.0,33.0,2,49.0,808,803.0,N,R,SF,1,P,HI,968,,FRM,,N
2,137799029,C,Freedom Mortgage Corp.,7.375,380000.0,360,2023-12-01,2024-02-01,50.0,50.0,1,33.0,784,,Y,P,SF,1,P,CA,923,,FRM,,N
2,137985673,R,"CMG Mortgage, Inc",7.25,412000.0,360,2024-03-01,2024-05-01,97.0,97.0,1,30.0,791,,Y,P,PU,1,P,NM,871,35.0,FRM,1.0,N
2,137742329,R,"JPMorgan Chase Bank, National Association",7.75,736000.0,360,2023-11-01,2024-01-01,95.0,95.0,2,32.0,778,720.0,Y,P,SF,1,P,CA,908,30.0,FRM,1.0,N
2,137629640,R,Other,7.25,100000.0,360,2024-01-01,2024-03-01,28.0,28.0,3,32.0,731,689.0,N,P,CO,1,P,NY,142,,FRM,,N
2,137977711,R,"New American Funding, LLC",7.375,348000.0,360,2024-03-01,2024-05-01,83.0,83.0,1,48.0,771,,Y,P,SF,1,P,NJ,80,12.0,FRM,1.0,N
2,137600146,R,"New American Funding, LLC",7.125,608000.0,360,2024-01-01,2024-03-01,90.0,90.0,1,38.0,718,,Y,P,SF,1,P,WA,982,25.0,FRM,1.0,N
2,137591861,R,Other,7.5,285000.0,360,2023-12-01,2024-02-01,95.0,95.0,2,37.0,791,736.0,Y,P,SF,1,P,FL,342,30.0,FRM,1.0,N
2,137587051,C,"CitiMortgage, Inc.",7.25,260000.0,360,2023-09-01,2023-11-01,80.0,80.0,1,35.0,794,,N,P,CO,1,P,MD,208,,FRM,,N
2,137590962,R,Other,7.0,268000.0,360,2024-01-01,2024-03-01,80.0,80.0,1,23.0,790,,N,P,SF,1,P,MO,640,,FRM,,N
2,137770823,R,Guild Mortgage Company LLC,7.0,209000.0,360,2024-01-01,2024-03-01,95.0,95.0,1,48.0,776,,N,P,SF,1,P,MO,631,25.0,FRM,1.0,N
3,137949678,B,"United Wholesale Mortgage, LLC",6.625,500000.0,360,2024-02-01,2024-05-01,67.0,67.0,2,42.0,802,797.0,Y,P,SF,1,P,CA,927,,FRM,,N
3,137586804,R,Other,7.375,55000.0,360,2024-01-01,2024-03-01,32.0,32.0,2,34.0,771,657.0,N,C,SF,1,P,PA,150,,FRM,,N
3,137616185,C,"PennyMac Loan Services, LLC",5.99,726000.0,360,2023-12-01,2024-02-01,60.0,60.0,2,36.0,809,810.0,N,P,PU,1,P,AZ,850,,FRM,,N
3,137979266,R,"Rocket Mortgage, LLC",6.5,346000.0,360,2024-01-01,2024-03-01,58.0,58.0,2,42.0,812,807.0,N,C,CO,1,P,OH,430,,FRM,,N
4,137752151,B,"United Wholesale Mortgage, LLC",8.625,945000.0,360,2023-12-01,2024-02-01,95.0,95.0,1,46.0,735,,N,P,SF,2,P,NY,109,30.0,FRM,1.0,N
4,137638302,R,Other,8.0,233000.0,360,2023-12-01,2024-02-01,75.0,75.0,1,43.0,666,,N,R,PU,1,I,IN,466,,FRM,,N
